OSMTag,WikidataClass,Country
amenity=place_of_worship,church building,All
amenity=theatre,theatre,All
amenity=townhall,comune of Italy,Italy
cemetery=grave,tomb,All
historic=archaeological_site,archaeological site,All
historic=castle,castle,All
historic=ruins,archaeological site,All
historic=ruins,castle,All
historic=tomb,tomb,All
natural=peak,mountain,All
natural=peak,summit,All
natural=saddle,mountain pass,All
place=city,comune of Italy,Italy
place=farm,cascina a corte,Italy
place=hamlet,frazione,Italy
place=locality,frazione,Italy
place=locality,neighborhood,All
place=neighbourhood,frazione,Italy
place=neighbourhood,neighborhood,All
place=suburb,frazione,Italy
place=suburb,neighborhood,All
place=town,frazione,Italy
place=village,frazione,Italy
public_transport=station,metro station,All
public_transport=station,railway halt,All
public_transport=station,railway station,All
public_transport=station,station located underground,All
public_transport=stop_position,railway halt,All
public_transport=stop_position,railway station,All
railway=halt,railway halt,All
railway=halt,railway station,All
railway=station,railway station,All
station=subway,metro station,All
station=subway,station located underground,All
tourism=attraction,archaeological site,All
tourism=attraction,castle,All
tourism=museum,museum,All
amenity=bicycle_rental,bicycle-sharing station,All
amenity=cinema,movie theater,All
amenity=fountain,fountain,All
amenity=place_of_worship,chapel,All
amenity=police,police station,All
amenity=restaurant,restaurant,All
artwork_type=sculpture,sculpture,All
artwork_type=sculpture,statue,All
artwork_type=statue,statue,All
building=church,church building,All
building=house,house,All
cuisine=french,restaurant,All
historic=castle,château,France
historic=memorial,war memorial,All
historic=monument,monumental cross,All
historic=wayside_cross,monumental cross,All
historic=wayside_cross,wayside cross,All
memorial=war_memorial,war memorial,All
natural=saddle,mountain,All
place=hamlet,commune of France,France
place=hamlet,hamlet,All
place=hamlet,human settlement,All
place=suburb,associated commune,France
place=suburb,commune of France,All
place=suburb,human settlement,All
place=town,commune of France,France
place=town,human settlement,All
place=village,associated commune,France
place=village,commune of France,France
place=village,human settlement,All
public_transport=stop_position,bus stop,All
public_transport=stop_position,metro station,All
public_transport=stop_position,station located underground,All
tourism=artwork,sculpture,All
tourism=artwork,statue,All
tourism=attraction,château,France
tourism=viewpoint,mountain,All
amenity=library,library,All
historic=milestone,Saxon post milestone,Germany
historic=ruins,castle ruin,All
man_made=mineshaft,mine shaft,All
natural=cave_entrance,Naturdenkmal in Germany,Germany
natural=peak,hill,All
natural=tree,Naturdenkmal in Germany,Germany
place=city,urban municipality of Germany,Germany
place=municipality,municipality of Germany,Germany
place=municipality,urban municipality of Germany,Germany
place=neighbourhood,Ortsteil,Germany
place=suburb,Ortsteil,Germany
place=town,Ortsteil,Germany
place=town,town,All
place=town,urban municipality of Germany,Germany
place=village,Ortsteil,All
place=village,parrish village,All
place=village,village,All
place=village,village with a church,All
public_transport=station,S-Bahn station,Germany
public_transport=station,station located on surface,All
public_transport=stop_position,S-Bahn station,Germany
public_transport=stop_position,station located on surface,All
railway=tram_stop,station located on surface,All
tourism=viewpoint,Naturdenkmal in Germany,Germany
place=city,city,All
place=locality,human settlement,All
place=locality,village in India,India
place=neighbourhood,human settlement,All
place=neighbourhood,village in India,India
place=village,village in India,India
public_transport=stop_position,elevated station,All
railway=station,elevated station,All
railway=station,metro station,All
railway=station,station located on surface,All
